Income,CreditScore,MaritalStatus,NumChildren,ApprovedLoan
100158,606,Single,0,0
86537,566,Married,5,0
135721,746,Married,5,1
67645,740,Single,0,1
128536,301,Single,0,0
43283,819,Married,4,0
143153,608,Single,0,1
106971,821,Married,3,1
112759,768,Divorced,1,1
79123,511,Single,0,1
122780,411,Divorced,5,1
50024,307,Single,0,0
69630,776,Married,0,1
50734,759,Single,0,1
20515,552,Divorced,3,1
130782,825,Single,0,1
86727,737,Single,0,1
117800,535,Divorced,5,0
129164,605,Married,0,1
66216,777,Married,3,1
91833,319,Single,0,0
78755,515,Married,0,1
47856,434,Single,0,1
134959,428,Single,0,1
93870,709,Married,5,0
44162,721,Single,0,0
26008,593,Divorced,0,0
27987,545,Divorced,0,0
82532,385,Married,5,0
116502,674,Married,0,1
23332,745,Married,1,0
86323,677,Single,0,1
58990,689,Married,4,0
29873,350,Single,0,0
102542,541,Single,0,0
105761,593,Married,5,1
56444,565,Married,4,1
55340,419,Married,3,0
125219,547,Single,0,0
25033,369,Married,0,0
93324,356,Single,0,1
35689,681,Married,2,0
129756,338,Married,5,0
107134,742,Married,5,0
123016,317,Single,0,0
115239,651,Single,0,0
20066,597,Single,0,0
134159,582,Married,0,0
65246,409,Divorced,1,0
27533,479,Single,0,1
100639,843,Married,1,1
90152,324,Married,0,0
131581,356,Married,0,1
135828,479,Married,2,0
79658,531,Married,0,1
58498,642,Single,0,1
129028,776,Single,0,0
31772,754,Single,0,0
109385,531,Divorced,4,0
69036,588,Divorced,2,1
78531,512,Married,0,0
139159,557,Single,0,1
32940,829,Married,2,0
138027,528,Single,0,1
36932,525,Single,0,0
115305,734,Married,5,0
76827,701,Divorced,3,1
81431,387,Divorced,4,0
44648,841,Married,2,0
132947,608,Single,0,1
52966,642,Single,0,1
47777,735,Single,0,0
144661,476,Married,1,0
52567,438,Married,1,0
135259,493,Single,0,1
37174,485,Married,4,1
62598,517,Single,0,1
144711,463,Single,0,0
79199,460,Married,3,0
33798,824,Single,0,0
85364,341,Married,2,0
37558,509,Married,3,1
81084,574,Married,0,1
64237,578,Single,0,1
85497,550,Single,0,0
20178,609,Married,0,1
136932,439,Single,0,0
106006,845,Single,0,1
37118,829,Married,0,0
42616,356,Married,4,0
20798,411,Married,4,0
27601,304,Single,0,0
45363,709,Married,3,0
22795,713,Single,0,1
117462,481,Single,0,0
65264,312,Married,0,0
122892,638,Married,3,1
92833,558,Divorced,2,1
149688,389,Married,0,1
23084,549,Divorced,1,0
115865,554,Divorced,3,0
96646,407,Married,3,1
20731,784,Married,5,1
21129,557,Married,0,1
48022,581,Divorced,4,0
21605,387,Married,3,1
97506,503,Single,0,0
129241,315,Married,3,0
64130,450,Single,0,1
49265,553,Married,1,0
52330,487,Single,0,1
88469,628,Married,3,0
35187,843,Married,4,1
45791,696,Single,0,0
110436,816,Single,0,1
90610,758,Single,0,1
132341,629,Married,4,0
111962,468,Single,0,1
59867,665,Single,0,0
136178,477,Single,0,1
20893,661,Married,5,0
119694,339,Single,0,1
39773,715,Married,5,0
24239,654,Single,0,1
40863,554,Married,2,1
71415,442,Single,0,1
88968,310,Married,0,0
120675,325,Single,0,1
80430,720,Married,0,1
139000,520,Divorced,0,0
21515,795,Divorced,0,1
117206,536,Married,2,0
134210,536,Married,4,1
124630,518,Married,4,1
34605,786,Married,0,0
76240,760,Single,0,1
25586,443,Married,2,0
121221,488,Married,0,1
140419,554,Single,0,1
142374,367,Single,0,1
134205,635,Single,0,0
51186,708,Married,0,1
46928,599,Single,0,0
118264,656,Single,0,1
103087,555,Single,0,1
142990,652,Married,0,1
107029,820,Married,1,1
40711,823,Single,0,1
74962,583,Single,0,0
40039,611,Single,0,0
56561,398,Divorced,3,0
95483,496,Married,5,0
117871,781,Married,4,1
101395,525,Single,0,0
108658,664,Married,1,1
21577,667,Married,1,0
127792,374,Single,0,0
48350,341,Single,0,1
136908,721,Single,0,0
127468,480,Married,0,1
53798,844,Married,3,1
117434,370,Married,3,1
101417,404,Married,5,1
30785,499,Single,0,0
92227,400,Married,1,0
138680,606,Married,4,0
81957,676,Single,0,1
85431,698,Married,3,0
37297,520,Single,0,1
91894,481,Single,0,1
136869,606,Married,1,1
83772,821,Married,0,1
39581,695,Married,3,1
75192,303,Single,0,0
21462,580,Married,3,1
148848,514,Married,1,1
84173,719,Married,3,1
35511,400,Divorced,2,0
96106,820,Married,4,0
68665,608,Single,0,1
64414,809,Married,2,1
101010,362,Single,0,1
92573,525,Single,0,1
113665,404,Married,0,1
127803,724,Divorced,2,1
139682,554,Single,0,1
33386,728,Married,0,1
144069,733,Single,0,1
74460,506,Married,3,0
26221,327,Married,0,0
43474,635,Married,0,1
126073,368,Single,0,1
135375,812,Married,1,1
132660,466,Divorced,4,0
41045,667,Married,5,0
111319,550,Married,4,0
136582,469,Divorced,1,0
125693,389,Single,0,0
24922,745,Married,0,1
131943,593,Married,5,0
42706,449,Single,0,1
62771,431,Married,4,1
72335,732,Single,0,1
118015,358,Married,3,1
72949,498,Married,1,0
90714,514,Single,0,1
115558,771,Married,3,1
35240,546,Single,0,0
111756,681,Single,0,0
122272,538,Single,0,1
22716,666,Married,1,0
36574,467,Single,0,0
131815,350,Married,3,1
103255,679,Married,5,1
93717,773,Single,0,1
131299,379,Married,2,0
64066,666,Married,1,0
135066,760,Married,2,1
81826,838,Single,0,1
40213,751,Single,0,1
91916,763,Single,0,1
86151,777,Single,0,1
148518,719,Single,0,1
137018,513,Single,0,0
149024,668,Single,0,1
70906,413,Single,0,0
20463,802,Single,0,0
51973,610,Single,0,0
94694,768,Divorced,4,1
40651,343,Single,0,1
88694,714,Married,5,1
40008,545,Single,0,1
131738,383,Divorced,1,1
90474,506,Single,0,1
58185,450,Divorced,5,0
107924,827,Married,0,1
94417,464,Single,0,0
145502,444,Married,0,1
91139,336,Married,0,1
54980,632,Single,0,1
42504,702,Married,1,1
74970,713,Divorced,2,0
36766,344,Married,1,1
136944,701,Single,0,0
113922,505,Married,1,0
31695,361,Married,5,0
37796,719,Married,5,0
62543,767,Married,5,1
34559,318,Single,0,1
124450,664,Divorced,2,0
53139,599,Single,0,1
140494,306,Single,0,1
123869,727,Married,0,1
28802,416,Married,0,1
93843,806,Single,0,0
60205,845,Married,1,1
118750,624,Single,0,0
54159,354,Married,2,1
31516,341,Married,0,1
70492,596,Single,0,1
49086,530,Single,0,0
133758,752,Single,0,1
50480,693,Divorced,0,0
72091,821,Single,0,0
148023,657,Single,0,0
130195,743,Married,5,1
67766,427,Married,4,0
58737,704,Single,0,0
29265,691,Married,0,1
134165,492,Single,0,1
139501,377,Divorced,2,0
138257,384,Single,0,0
90990,329,Single,0,1
121454,348,Married,4,1
111717,444,Single,0,0
35386,368,Married,1,1
124718,357,Single,0,0
57425,778,Single,0,1
141635,744,Married,2,1
63254,595,Married,5,1
109863,470,Married,5,0
138350,446,Single,0,0
73634,783,Single,0,1
106717,605,Single,0,0
67662,745,Single,0,1
106988,520,Married,1,1
123784,677,Married,5,1
126337,565,Single,0,0
119287,394,Single,0,1
107527,561,Single,0,1
126847,370,Single,0,0
95452,518,Single,0,0
30143,832,Divorced,0,0
111391,391,Married,2,1
35581,426,Divorced,4,1
87443,379,Married,2,0
49424,537,Married,5,1
108844,671,Married,5,0
61984,785,Single,0,0
61505,324,Married,1,0
132061,455,Divorced,4,1
122478,816,Single,0,0
82699,829,Married,2,1
46957,356,Single,0,0
45464,318,Married,2,1
134012,683,Divorced,2,1
43649,492,Married,4,1
62065,536,Married,2,1
112661,686,Married,1,1
54758,725,Married,2,1
25596,576,Divorced,1,0
36374,526,Married,4,1
138686,622,Married,3,0
23775,452,Married,5,0
47388,536,Married,1,1
143800,354,Married,3,1
41029,735,Married,3,1
103981,408,Married,1,0
73639,483,Single,0,0
134010,667,Single,0,0
34645,497,Married,3,1
51105,670,Single,0,0
33668,672,Single,0,1
147949,796,Married,4,1
35960,500,Single,0,1
146519,808,Single,0,0
31357,621,Married,3,1
84604,574,Divorced,1,0
122739,510,Married,0,0
71796,803,Divorced,2,1
35804,417,Married,1,1
147732,341,Single,0,0
135733,614,Married,0,1
34626,628,Married,0,1
48132,316,Single,0,0
27951,582,Single,0,0
26449,557,Married,2,1
39065,318,Single,0,1
121503,828,Married,0,1
125072,722,Single,0,1
29130,765,Married,5,0
109360,672,Married,0,0
82287,380,Single,0,0
126937,847,Single,0,1
71702,723,Married,3,0
56993,728,Married,0,1
51875,687,Married,4,1
135284,503,Married,2,0
26054,495,Married,5,0
119809,584,Single,0,0
127357,495,Single,0,0
68517,606,Single,0,1
96368,313,Married,1,1
49670,445,Single,0,0
69112,356,Single,0,1
108388,509,Married,0,1
109156,828,Married,0,1
48307,643,Single,0,0
133087,578,Single,0,0
87087,508,Married,4,0
67922,634,Married,2,0
83080,587,Married,3,0
113348,551,Single,0,1
99335,564,Married,1,1
46312,570,Married,0,1
125156,718,Single,0,1
86985,510,Divorced,5,0
140641,664,Single,0,1
77608,375,Single,0,0
109962,620,Married,3,0
120963,732,Single,0,1
60277,408,Single,0,0
51551,821,Married,4,1
109813,346,Married,0,1
76597,678,Divorced,0,0
121025,395,Married,3,1
144342,402,Single,0,1
65212,445,Married,0,0
29637,326,Married,5,1
63258,829,Married,4,1
55693,381,Married,2,1
29824,727,Married,3,0
149553,778,Married,4,1
46950,461,Married,1,0
43488,701,Single,0,1
147870,807,Divorced,3,1
124544,337,Single,0,0
135200,810,Single,0,1
20215,692,Single,0,0
125603,793,Married,3,1
31523,499,Married,0,0
95900,554,Married,5,0
88689,478,Divorced,1,0
43834,846,Divorced,2,0
54474,688,Single,0,0
63066,697,Single,0,1
119871,457,Married,3,1
30400,303,Divorced,1,0
145211,466,Married,0,1
30345,767,Married,2,1
53896,708,Single,0,0
105430,711,Married,3,1
48899,503,Married,0,0
126171,493,Married,2,1
48229,534,Single,0,1
137053,449,Divorced,5,0
25583,458,Married,1,1
24897,578,Single,0,1
140406,703,Married,1,1
91537,610,Married,5,1
129417,367,Married,3,0
24567,762,Married,1,0
94807,387,Married,2,1
149648,516,Divorced,4,1
132652,300,Single,0,0
97239,434,Single,0,0
33329,650,Single,0,1
121045,439,Married,1,0
137708,432,Married,0,1
91792,477,Married,3,0
20228,657,Married,4,1
110282,679,Married,0,1
102214,749,Divorced,0,1
57052,762,Single,0,0
77769,407,Married,1,0
66032,421,Married,5,0
131694,316,Married,5,1
108721,495,Married,2,1
53686,626,Married,1,1
96981,617,Single,0,0
118802,778,Married,5,1
83261,551,Married,0,0
22809,802,Married,3,1
123265,418,Married,1,0
61785,797,Divorced,4,1
56547,785,Married,4,0
62818,344,Married,0,1
120422,613,Married,2,1
91927,478,Married,2,1
85681,717,Divorced,5,1
99465,377,Married,0,1
109862,625,Married,5,0
115527,656,Single,0,0
133221,715,Married,4,0
57333,814,Single,0,1
146457,513,Married,5,0
36576,373,Single,0,1
139875,808,Single,0,1
59405,631,Single,0,0
114000,392,Single,0,1
93779,818,Single,0,1
51601,568,Married,1,1
87946,675,Married,4,1
87356,303,Married,1,1
72116,437,Married,3,1
120825,530,Single,0,0
144749,828,Married,1,1
137256,351,Single,0,0
124186,624,Single,0,0
82894,576,Married,0,1
54635,835,Single,0,0
27465,785,Married,4,0
76754,815,Single,0,1
117975,451,Married,4,0
112850,782,Married,0,0
129765,558,Single,0,0
105119,623,Married,0,0
112691,467,Single,0,1
58871,609,Married,0,1
82874,778,Single,0,1
97733,355,Married,4,0
49511,772,Married,2,0
100960,595,Single,0,0
68821,760,Divorced,0,1
85776,623,Married,4,1
138128,440,Married,0,0
90167,561,Married,5,0
95135,719,Single,0,1
64462,540,Married,0,1
81382,654,Single,0,0
110194,479,Single,0,0
123381,365,Divorced,3,0
52574,647,Married,4,1
122072,470,Married,5,0
61910,773,Single,0,1
93531,833,Married,0,1
45186,666,Single,0,1
114781,406,Single,0,0
42813,738,Single,0,1
98812,526,Married,1,1
105525,743,Married,2,1
98282,741,Single,0,1
129779,695,Married,2,0
38557,383,Single,0,1
48060,312,Married,2,0
78866,792,Divorced,4,1
92104,567,Married,1,1
120905,824,Married,1,1
104577,419,Divorced,0,0
26080,652,Married,0,0
33854,356,Married,3,1
142013,339,Married,5,0
87695,635,Single,0,0
47025,472,Single,0,0
72982,846,Divorced,0,1
61081,558,Married,0,0
24368,816,Single,0,1
119621,822,Married,3,1
139181,416,Married,3,0
47094,483,Married,1,1
66040,415,Married,2,1
86766,461,Married,2,1
103053,842,Married,0,1
43991,536,Married,1,0
21301,365,Married,3,1
48610,369,Married,0,0
101463,746,Married,1,1
54678,715,Single,0,1
44466,831,Married,5,0
100440,740,Divorced,1,1
60875,763,Single,0,1
46081,695,Single,0,0
44354,694,Married,3,0
113297,625,Married,5,1
38300,390,Single,0,0
84384,369,Single,0,0
115027,465,Single,0,1
141684,513,Married,1,0
80892,634,Single,0,1
55525,668,Single,0,0
46532,348,Married,5,0
26464,351,Married,3,0
36562,588,Married,0,1
127392,538,Single,0,0
75514,432,Married,0,1
133428,465,Divorced,3,1
132564,673,Married,4,1
128047,672,Divorced,5,1
94219,777,Married,2,1
52634,778,Single,0,1
20060,599,Married,5,1
29269,381,Single,0,0
83143,386,Married,4,0
43065,524,Single,0,0
22895,315,Single,0,1
100859,657,Divorced,3,0
32352,462,Single,0,1
130179,813,Married,0,1
69737,649,Single,0,0
124127,763,Single,0,1
116426,674,Married,2,1
52016,391,Married,4,1
81304,480,Married,4,1
31962,600,Single,0,1
53302,488,Married,4,0
105382,613,Married,1,1
24011,792,Married,3,1
149716,427,Married,2,1
39782,818,Divorced,3,0
87691,725,Married,0,1
140654,486,Divorced,2,1
142017,849,Married,3,1
59725,752,Married,3,1
29196,770,Single,0,1
63459,523,Single,0,1
107245,453,Married,0,1
149613,650,Single,0,1
98863,446,Single,0,0
143206,648,Single,0,1
139391,481,Single,0,0
121010,478,Divorced,0,1
52769,338,Married,5,1
127529,302,Married,5,0
145361,363,Single,0,0
44700,328,Married,2,1
135792,671,Married,2,0
100356,822,Divorced,2,1
96427,396,Married,4,1
120165,741,Single,0,1
25269,502,Married,0,1
141631,710,Divorced,2,1
63880,320,Married,3,1
134003,401,Married,4,0
28320,345,Single,0,1
69589,365,Married,0,1
139534,463,Married,3,1
96276,410,Single,0,0
55897,637,Married,1,1
78565,422,Single,0,1
50930,746,Single,0,1
77233,590,Single,0,0
102821,711,Single,0,0
34380,580,Married,1,1
96896,342,Single,0,1
90934,785,Single,0,0
75830,350,Married,3,1
25529,509,Married,3,1
141292,425,Married,2,1
114598,791,Married,4,1
122222,808,Married,1,1
102987,557,Single,0,0
69178,487,Married,5,1
26937,529,Single,0,0
141952,488,Married,4,0
59886,714,Single,0,1
69699,309,Married,4,1
96396,413,Married,2,1
110678,375,Married,4,0
45279,801,Single,0,0
58106,384,Married,1,0
130776,348,Divorced,1,1
121444,794,Married,3,1
126300,686,Single,0,0
133793,688,Single,0,1
136278,517,Divorced,1,0
99737,645,Married,4,1
60544,529,Married,0,0
123247,554,Divorced,0,1
131190,535,Married,2,1
28997,325,Married,5,0
126102,560,Married,3,0
105711,570,Single,0,0
136045,422,Married,2,0
60860,556,Single,0,1
23225,720,Single,0,0
130114,558,Single,0,0
79470,346,Single,0,0
133218,824,Married,5,1
148854,507,Married,1,0
120764,610,Married,4,0
127041,448,Single,0,0
132224,737,Divorced,1,1
83656,454,Single,0,1
71880,389,Married,2,0
81078,657,Divorced,0,1
108646,473,Married,5,0
96290,516,Married,2,1
76633,755,Divorced,0,1
46655,498,Single,0,1
141118,785,Married,4,1
63601,832,Married,5,1
23114,499,Single,0,1
46502,670,Married,5,1
69768,747,Married,3,1
68128,547,Married,4,0
40028,563,Single,0,0
75565,357,Single,0,0
103123,601,Married,0,1
128255,330,Single,0,0
55333,797,Married,1,1
23174,548,Married,5,1
